Season,G,Team,Name,Date,At,Opp,W/L,OPts,Location,DPts,Opp_Name,ORtg,DRtg,Pace,Win
2024,53,POR,Portland Trail Blazers,2024-02-13,,MIN,L,109,Home,121,Minnesota Timberwolves,112.1,124.5,97.2,0
2024,54,POR,Portland Trail Blazers,2024-02-15,,MIN,L,91,Home,128,Minnesota Timberwolves,91.0,127.9,100.1,0
2024,55,POR,Portland Trail Blazers,2024-02-23,,DEN,L,112,Home,127,Denver Nuggets,115.6,131.1,96.9,0
2024,56,POR,Portland Trail Blazers,2024-02-25,,CHO,L,80,Home,93,Charlotte Hornets,84.6,98.3,94.6,0
2024,57,POR,Portland Trail Blazers,2024-02-27,,MIA,L,96,Home,106,Miami Heat,103.2,113.9,93.1,0
2024,58,POR,Portland Trail Blazers,2024-03-01,@,MEM,W,122,Away,92,Memphis Grizzlies,126.1,95.1,96.7,1
2024,59,POR,Portland Trail Blazers,2024-03-02,@,MEM,W,107,Away,100,Memphis Grizzlies,97.9,91.5,99.0,1
2024,60,POR,Portland Trail Blazers,2024-03-04,@,MIN,L,114,Away,119,Minnesota Timberwolves,121.3,126.7,93.9,0
2024,61,POR,Portland Trail Blazers,2024-03-06,,OKC,L,120,Home,128,Oklahoma City Thunder,119.1,127.1,100.7,0
2024,62,POR,Portland Trail Blazers,2024-03-08,,HOU,L,107,Home,123,Houston Rockets,112.4,129.2,95.2,0
2024,63,POR,Portland Trail Blazers,2024-03-09,,TOR,W,128,Home,118,Toronto Raptors,120.8,111.4,95.9,1
2024,64,POR,Portland Trail Blazers,2024-03-11,,BOS,L,99,Home,121,Boston Celtics,109.5,133.8,90.4,0
2024,65,POR,Portland Trail Blazers,2024-03-13,,ATL,W,106,Home,102,Atlanta Hawks,111.2,107.0,95.3,1
2024,66,POR,Portland Trail Blazers,2024-03-14,,NYK,L,93,Home,105,New York Knicks,98.1,110.8,94.8,0
2024,67,POR,Portland Trail Blazers,2024-03-16,@,NOP,L,107,Away,126,New Orleans Pelicans,109.8,129.3,97.5,0
2024,68,POR,Portland Trail Blazers,2024-03-18,@,CHI,L,107,Away,110,Chicago Bulls,113.9,117.1,93.9,0
2024,69,POR,Portland Trail Blazers,2024-03-20,,LAC,L,103,Home,116,Los Angeles Clippers,108.3,122.0,95.1,0
2024,70,POR,Portland Trail Blazers,2024-03-22,,LAC,L,117,Home,125,Los Angeles Clippers,120.5,128.7,97.1,0
2024,71,POR,Portland Trail Blazers,2024-03-23,,DEN,L,111,Home,114,Denver Nuggets,112.9,115.9,98.3,0
2024,72,POR,Portland Trail Blazers,2024-03-25,@,HOU,L,92,Away,110,Houston Rockets,95.6,114.3,96.2,0
2024,73,POR,Portland Trail Blazers,2024-03-27,@,ATL,L,106,Away,120,Atlanta Hawks,105.4,119.4,100.5,0
2024,74,POR,Portland Trail Blazers,2024-03-29,@,MIA,L,82,Away,142,Miami Heat,79.7,138.0,102.9,0
2024,75,POR,Portland Trail Blazers,2024-04-01,@,ORL,L,103,Away,104,Orlando Magic,109.8,110.9,93.8,0
2024,76,POR,Portland Trail Blazers,2024-04-03,@,CHO,W,89,Away,86,Charlotte Hornets,92.8,89.7,95.9,1
2024,77,POR,Portland Trail Blazers,2024-04-05,@,WAS,W,108,Away,102,Washington Wizards,110.5,104.4,97.7,1
2024,78,POR,Portland Trail Blazers,2024-04-07,@,BOS,L,107,Away,124,Boston Celtics,109.1,126.4,98.1,0
2024,79,POR,Portland Trail Blazers,2024-04-09,,NOP,L,100,Home,110,New Orleans Pelicans,105.9,116.5,94.4,0
2024,80,POR,Portland Trail Blazers,2024-04-11,,GSW,L,92,Home,100,Golden State Warriors,100.6,109.4,91.4,0
2024,81,POR,Portland Trail Blazers,2024-04-12,,HOU,L,107,Home,116,Houston Rockets,111.5,120.8,96.0,0
2024,82,POR,Portland Trail Blazers,2024-04-14,@,SAC,L,82,Away,121,Sacramento Kings,84.7,125.0,96.8,0
2024,1,SAC,Sacramento Kings,2023-10-25,@,UTA,W,130,Away,114,Utah Jazz,127.4,111.7,102.1,1
2024,2,SAC,Sacramento Kings,2023-10-27,,GSW,L,114,Home,122,Golden State Warriors,108.6,116.2,105.0,0
2024,3,SAC,Sacramento Kings,2023-10-29,,LAL,W,132,Home,127,Los Angeles Lakers,114.5,110.1,104.5,1
2024,4,SAC,Sacramento Kings,2023-11-01,@,GSW,L,101,Away,102,Golden State Warriors,105.5,106.6,95.7,0
2024,5,SAC,Sacramento Kings,2023-11-04,@,HOU,L,89,Away,107,Houston Rockets,94.3,113.4,94.3,0
2024,6,SAC,Sacramento Kings,2023-11-06,@,HOU,L,97,Away,122,Houston Rockets,106.7,134.1,90.9,0
2024,7,SAC,Sacramento Kings,2023-11-08,,POR,W,121,Home,118,Portland Trail Blazers,111.7,108.9,98.1,1
2024,8,SAC,Sacramento Kings,2023-11-10,,OKC,W,105,Home,98,Oklahoma City Thunder,104.0,97.0,101.0,1
2024,9,SAC,Sacramento Kings,2023-11-13,,CLE,W,132,Home,120,Cleveland Cavaliers,142.1,129.2,92.9,1
2024,10,SAC,Sacramento Kings,2023-11-15,@,LAL,W,125,Away,110,Los Angeles Lakers,117.4,103.3,106.4,1
2024,11,SAC,Sacramento Kings,2023-11-17,@,SAS,W,129,Away,120,San Antonio Spurs,120.9,112.4,106.7,1
2024,12,SAC,Sacramento Kings,2023-11-19,@,DAL,W,129,Away,113,Dallas Mavericks,133.8,117.2,96.4,1
2024,13,SAC,Sacramento Kings,2023-11-20,@,NOP,L,93,Away,129,New Orleans Pelicans,92.9,128.9,100.1,0
2024,14,SAC,Sacramento Kings,2023-11-22,@,NOP,L,112,Away,117,New Orleans Pelicans,112.2,117.2,99.8,0
2024,15,SAC,Sacramento Kings,2023-11-24,@,MIN,W,124,Away,111,Minnesota Timberwolves,123.2,110.2,100.7,1
2024,16,SAC,Sacramento Kings,2023-11-28,,GSW,W,124,Home,123,Golden State Warriors,117.3,116.3,105.7,1
2024,17,SAC,Sacramento Kings,2023-11-29,,LAC,L,117,Home,131,Los Angeles Clippers,119.4,133.7,98.0,0
2024,18,SAC,Sacramento Kings,2023-12-02,,DEN,W,123,Home,117,Denver Nuggets,114.8,109.2,107.1,1
2024,19,SAC,Sacramento Kings,2023-12-04,,NOP,L,117,Home,127,New Orleans Pelicans,120.2,130.5,97.3,0
2024,20,SAC,Sacramento Kings,2023-12-08,@,PHO,W,114,Away,106,Phoenix Suns,119.6,111.2,95.3,1
2024,21,SAC,Sacramento Kings,2023-12-11,,BRK,W,131,Home,118,Brooklyn Nets,132.0,118.9,99.3,1
2024,22,SAC,Sacramento Kings,2023-12-12,@,LAC,L,99,Away,119,Los Angeles Clippers,96.8,116.3,102.3,0
2024,23,SAC,Sacramento Kings,2023-12-14,,OKC,W,128,Home,123,Oklahoma City Thunder,119.8,115.2,106.8,1
2024,24,SAC,Sacramento Kings,2023-12-16,,UTA,W,125,Home,104,Utah Jazz,126.9,105.5,98.5,1
2024,25,SAC,Sacramento Kings,2023-12-18,,WAS,W,143,Home,131,Washington Wizards,136.1,124.7,105.1,1
2024,26,SAC,Sacramento Kings,2023-12-20,,BOS,L,119,Home,144,Boston Celtics,125.8,152.2,94.6,0
2024,27,SAC,Sacramento Kings,2023-12-22,,PHO,W,120,Home,105,Phoenix Suns,122.3,107.0,98.1,1
2024,28,SAC,Sacramento Kings,2023-12-23,,MIN,L,98,Home,110,Minnesota Timberwolves,102.4,114.9,95.7,0
2024,29,SAC,Sacramento Kings,2023-12-26,@,POR,L,113,Away,130,Portland Trail Blazers,115.9,133.3,97.5,0
2024,30,SAC,Sacramento Kings,2023-12-29,@,ATL,W,117,Away,110,Atlanta Hawks,117.9,110.9,99.2,1
2024,31,SAC,Sacramento Kings,2023-12-31,@,MEM,W,123,Away,92,Memphis Grizzlies,122.0,91.3,100.8,1
2024,32,SAC,Sacramento Kings,2024-01-02,,CHO,L,104,Home,111,Charlotte Hornets,103.2,110.1,100.8,0
2024,33,SAC,Sacramento Kings,2024-01-03,,ORL,W,138,Home,135,Orlando Magic,118.9,116.3,96.0,1
2024,34,SAC,Sacramento Kings,2024-01-05,,TOR,W,135,Home,130,Toronto Raptors,128.6,123.9,104.9,1
2024,35,SAC,Sacramento Kings,2024-01-07,,NOP,L,100,Home,133,New Orleans Pelicans,106.2,141.3,94.1,0
2024,36,SAC,Sacramento Kings,2024-01-09,@,DET,W,131,Away,110,Detroit Pistons,126.5,106.2,103.6,1
2024,37,SAC,Sacramento Kings,2024-01-10,@,CHO,W,123,Away,98,Charlotte Hornets,131.7,104.9,93.4,1
2024,38,SAC,Sacramento Kings,2024-01-12,@,PHI,L,93,Away,112,Philadelphia 76ers,97.5,117.4,95.4,0
2024,39,SAC,Sacramento Kings,2024-01-14,@,MIL,L,142,Away,143,Milwaukee Bucks,125.9,126.8,102.2,0
2024,40,SAC,Sacramento Kings,2024-01-16,@,PHO,L,117,Away,119,Phoenix Suns,112.9,114.8,103.6,0
2024,41,SAC,Sacramento Kings,2024-01-18,,IND,L,121,Home,126,Indiana Pacers,119.1,124.1,101.6,0
2024,42,SAC,Sacramento Kings,2024-01-22,,ATL,W,122,Home,107,Atlanta Hawks,120.5,105.7,101.3,1
2024,43,SAC,Sacramento Kings,2024-01-25,@,GSW,W,134,Away,133,Golden State Warriors,134.9,133.9,99.3,1
2024,44,SAC,Sacramento Kings,2024-01-27,@,DAL,W,120,Away,115,Dallas Mavericks,121.2,116.2,99.0,1
2024,45,SAC,Sacramento Kings,2024-01-29,@,MEM,W,103,Away,94,Memphis Grizzlies,108.4,98.9,95.0,1
2024,46,SAC,Sacramento Kings,2024-01-31,@,MIA,L,106,Away,115,Miami Heat,110.4,119.8,96.0,0
2024,47,SAC,Sacramento Kings,2024-02-02,@,IND,W,133,Away,122,Indiana Pacers,122.9,112.8,108.2,1
2024,48,SAC,Sacramento Kings,2024-02-03,@,CHI,W,123,Away,115,Chicago Bulls,116.2,108.7,105.8,1
2024,49,SAC,Sacramento Kings,2024-02-05,@,CLE,L,110,Away,136,Cleveland Cavaliers,111.5,137.9,98.6,0
2024,50,SAC,Sacramento Kings,2024-02-07,,DET,L,120,Home,133,Detroit Pistons,119.4,132.4,100.5,0
2024,51,SAC,Sacramento Kings,2024-02-09,,DEN,W,135,Home,106,Denver Nuggets,130.0,102.0,103.9,1
2024,52,SAC,Sacramento Kings,2024-02-11,@,OKC,L,113,Away,127,Oklahoma City Thunder,111.9,125.7,101.0,0
2024,53,SAC,Sacramento Kings,2024-02-13,@,PHO,L,125,Away,130,Phoenix Suns,121.4,126.2,103.0,0
2024,54,SAC,Sacramento Kings,2024-02-14,@,DEN,W,102,Away,98,Denver Nuggets,104.6,100.5,97.5,1
2024,55,SAC,Sacramento Kings,2024-02-22,,SAS,W,127,Home,122,San Antonio Spurs,126.6,121.6,100.3,1
2024,56,SAC,Sacramento Kings,2024-02-25,@,LAC,W,123,Away,107,Los Angeles Clippers,131.1,114.1,93.8,1
2024,57,SAC,Sacramento Kings,2024-02-26,,MIA,L,110,Home,121,Miami Heat,115.9,127.5,94.9,0
2024,58,SAC,Sacramento Kings,2024-02-28,@,DEN,L,96,Away,117,Denver Nuggets,97.5,118.9,98.4,0
2024,59,SAC,Sacramento Kings,2024-03-01,@,MIN,W,124,Away,120,Minnesota Timberwolves,121.6,117.7,92.4,1
2024,60,SAC,Sacramento Kings,2024-03-04,,CHI,L,109,Home,113,Chicago Bulls,116.3,120.6,93.7,0
2024,61,SAC,Sacramento Kings,2024-03-06,@,LAL,W,130,Away,120,Los Angeles Lakers,125.4,115.8,103.7,1
2024,62,SAC,Sacramento Kings,2024-03-07,,SAS,W,131,Home,129,San Antonio Spurs,127.7,125.7,102.6,1
2024,63,SAC,Sacramento Kings,2024-03-10,,HOU,L,104,Home,112,Houston Rockets,104.0,111.9,100.0,0
2024,64,SAC,Sacramento Kings,2024-03-12,,MIL,W,129,Home,94,Milwaukee Bucks,129.4,94.3,99.7,1
2024,65,SAC,Sacramento Kings,2024-03-13,,LAL,W,120,Home,107,Los Angeles Lakers,126.1,112.4,95.2,1
2024,66,SAC,Sacramento Kings,2024-03-16,,NYK,L,91,Home,98,New York Knicks,95.4,102.7,95.4,0
2024,67,SAC,Sacramento Kings,2024-03-18,,MEM,W,121,Home,111,Memphis Grizzlies,111.9,102.7,97.9,1
2024,68,SAC,Sacramento Kings,2024-03-20,@,TOR,W,123,Away,89,Toronto Raptors,129.1,93.4,95.3,1
2024,69,SAC,Sacramento Kings,2024-03-21,@,WAS,L,102,Away,109,Washington Wizards,104.3,111.5,97.8,0
2024,70,SAC,Sacramento Kings,2024-03-23,@,ORL,W,109,Away,107,Orlando Magic,114.1,112.1,95.5,1
2024,71,SAC,Sacramento Kings,2024-03-25,,PHI,W,108,Home,96,Philadelphia 76ers,120.3,106.9,89.8,1
2024,72,SAC,Sacramento Kings,2024-03-26,,DAL,L,96,Home,132,Dallas Mavericks,96.0,132.0,100.0,0
2024,73,SAC,Sacramento Kings,2024-03-29,,DAL,L,103,Home,107,Dallas Mavericks,110.3,114.6,93.4,0
2024,74,SAC,Sacramento Kings,2024-03-31,,UTA,W,127,Home,106,Utah Jazz,137.2,114.5,92.6,1
2024,75,SAC,Sacramento Kings,2024-04-02,,LAC,W,109,Home,95,Los Angeles Clippers,119.8,104.4,91.0,1
2024,76,SAC,Sacramento Kings,2024-04-04,@,NYK,L,109,Away,120,New York Knicks,114.4,125.9,95.3,0
2024,77,SAC,Sacramento Kings,2024-04-05,@,BOS,L,100,Away,101,Boston Celtics,108.4,109.5,92.2,0
2024,78,SAC,Sacramento Kings,2024-04-07,@,BRK,W,107,Away,77,Brooklyn Nets,108.9,78.4,98.2,1
2024,79,SAC,Sacramento Kings,2024-04-09,@,OKC,L,105,Away,112,Oklahoma City Thunder,105.8,112.8,99.3,0
2024,80,SAC,Sacramento Kings,2024-04-11,,NOP,L,123,Home,135,New Orleans Pelicans,122.4,134.4,100.5,0
2024,81,SAC,Sacramento Kings,2024-04-12,,PHO,L,107,Home,108,Phoenix Suns,114.4,115.5,93.5,0
2024,82,SAC,Sacramento Kings,2024-04-14,,POR,W,121,Home,82,Portland Trail Blazers,125.0,84.7,96.8,1
2024,1,SAS,San Antonio Spurs,2023-10-25,,DAL,L,119,Home,126,Dallas Mavericks,111.8,118.4,106.4,0
2024,2,SAS,San Antonio Spurs,2023-10-27,,HOU,W,126,Home,122,Houston Rockets,113.6,110.0,100.4,1
2024,3,SAS,San Antonio Spurs,2023-10-29,@,LAC,L,83,Away,123,Los Angeles Clippers,79.4,117.7,104.5,0
2024,4,SAS,San Antonio Spurs,2023-10-31,@,PHO,W,115,Away,114,Phoenix Suns,113.2,112.2,101.6,1
2024,5,SAS,San Antonio Spurs,2023-11-02,@,PHO,W,132,Away,121,Phoenix Suns,133.1,122.0,99.2,1
2024,6,SAS,San Antonio Spurs,2023-11-05,,TOR,L,116,Home,123,Toronto Raptors,107.9,114.4,97.4,0
2024,7,SAS,San Antonio Spurs,2023-11-06,@,IND,L,111,Away,152,Indiana Pacers,105.1,143.9,105.6,0
2024,8,SAS,San Antonio Spurs,2023-11-08,@,NYK,L,105,Away,126,New York Knicks,108.6,130.4,96.7,0
2024,9,SAS,San Antonio Spurs,2023-11-10,,MIN,L,110,Home,117,Minnesota Timberwolves,106.1,112.9,103.7,0
2024,10,SAS,San Antonio Spurs,2023-11-12,,MIA,L,113,Home,118,Miami Heat,115.9,121.0,97.5,0
2024,11,SAS,San Antonio Spurs,2023-11-14,@,OKC,L,87,Away,123,Oklahoma City Thunder,81.7,115.5,106.5,0
2024,12,SAS,San Antonio Spurs,2023-11-17,,SAC,L,120,Home,129,Sacramento Kings,112.4,120.9,106.7,0
2024,13,SAS,San Antonio Spurs,2023-11-18,,MEM,L,108,Home,120,Memphis Grizzlies,111.0,123.3,97.3,0
2024,14,SAS,San Antonio Spurs,2023-11-20,,LAC,L,99,Home,124,Los Angeles Clippers,99.6,124.7,99.4,0
2024,15,SAS,San Antonio Spurs,2023-11-22,,LAC,L,102,Home,109,Los Angeles Clippers,100.7,107.6,101.3,0
2024,16,SAS,San Antonio Spurs,2023-11-24,@,GSW,L,112,Away,118,Golden State Warriors,105.0,110.6,106.7,0
2024,17,SAS,San Antonio Spurs,2023-11-26,@,DEN,L,120,Away,132,Denver Nuggets,113.1,124.4,106.1,0
2024,18,SAS,San Antonio Spurs,2023-11-30,,ATL,L,135,Home,137,Atlanta Hawks,125.2,127.1,107.8,0
2024,19,SAS,San Antonio Spurs,2023-12-01,@,NOP,L,106,Away,121,New Orleans Pelicans,107.3,122.5,98.8,0
2024,20,SAS,San Antonio Spurs,2023-12-06,@,MIN,L,94,Away,102,Minnesota Timberwolves,93.9,101.9,100.1,0
2024,21,SAS,San Antonio Spurs,2023-12-08,,CHI,L,112,Home,121,Chicago Bulls,119.1,128.7,94.0,0
2024,22,SAS,San Antonio Spurs,2023-12-11,@,HOU,L,82,Away,93,Houston Rockets,80.9,91.8,101.3,0
2024,23,SAS,San Antonio Spurs,2023-12-13,,LAL,L,119,Home,122,Los Angeles Lakers,109.3,112.0,108.9,0
2024,24,SAS,San Antonio Spurs,2023-12-15,,LAL,W,129,Home,115,Los Angeles Lakers,130.8,116.6,98.6,1
2024,25,SAS,San Antonio Spurs,2023-12-17,,NOP,L,110,Home,146,New Orleans Pelicans,102.7,136.3,107.1,0
2024,26,SAS,San Antonio Spurs,2023-12-19,@,MIL,L,119,Away,132,Milwaukee Bucks,108.7,120.6,109.4,0
2024,27,SAS,San Antonio Spurs,2023-12-21,@,CHI,L,95,Away,114,Chicago Bulls,96.8,116.2,98.1,0
2024,28,SAS,San Antonio Spurs,2023-12-23,@,DAL,L,119,Away,144,Dallas Mavericks,109.7,132.7,108.5,0
2024,29,SAS,San Antonio Spurs,2023-12-26,,UTA,L,118,Home,130,Utah Jazz,116.0,127.8,101.8,0
2024,30,SAS,San Antonio Spurs,2023-12-28,@,POR,W,118,Away,105,Portland Trail Blazers,118.7,105.6,99.4,1
2024,31,SAS,San Antonio Spurs,2023-12-29,@,POR,L,128,Away,134,Portland Trail Blazers,125.5,131.4,102.0,0
2024,32,SAS,San Antonio Spurs,2023-12-31,,BOS,L,101,Home,134,Boston Celtics,98.3,130.4,102.8,0
2024,33,SAS,San Antonio Spurs,2024-01-02,@,MEM,L,98,Away,106,Memphis Grizzlies,98.4,106.4,99.6,0
2024,34,SAS,San Antonio Spurs,2024-01-04,,MIL,L,121,Home,125,Milwaukee Bucks,117.3,121.2,103.1,0
2024,35,SAS,San Antonio Spurs,2024-01-07,@,CLE,L,115,Away,117,Cleveland Cavaliers,117.7,119.7,97.7,0
2024,36,SAS,San Antonio Spurs,2024-01-10,@,DET,W,130,Away,108,Detroit Pistons,130.7,108.6,99.5,1
2024,37,SAS,San Antonio Spurs,2024-01-12,,CHO,W,135,Home,99,Charlotte Hornets,129.3,94.9,104.4,1
2024,38,SAS,San Antonio Spurs,2024-01-13,,CHI,L,116,Home,122,Chicago Bulls,116.9,122.9,99.3,0
2024,39,SAS,San Antonio Spurs,2024-01-15,@,ATL,L,99,Away,109,Atlanta Hawks,91.9,101.2,107.7,0
2024,40,SAS,San Antonio Spurs,2024-01-17,@,BOS,L,98,Away,117,Boston Celtics,100.9,120.4,97.2,0
2024,41,SAS,San Antonio Spurs,2024-01-19,@,CHO,L,120,Away,124,Charlotte Hornets,123.7,127.8,97.0,0
2024,42,SAS,San Antonio Spurs,2024-01-20,@,WAS,W,131,Away,127,Washington Wizards,121.7,118.0,107.6,1
2024,43,SAS,San Antonio Spurs,2024-01-22,@,PHI,L,123,Away,133,Philadelphia 76ers,128.2,138.6,96.0,0
2024,44,SAS,San Antonio Spurs,2024-01-24,,OKC,L,114,Home,140,Oklahoma City Thunder,112.1,137.6,101.7,0
2024,45,SAS,San Antonio Spurs,2024-01-26,,POR,W,116,Home,100,Portland Trail Blazers,113.5,97.9,102.2,1
2024,46,SAS,San Antonio Spurs,2024-01-27,,MIN,W,113,Home,112,Minnesota Timberwolves,125.2,124.1,90.2,1
2024,47,SAS,San Antonio Spurs,2024-01-29,,WAS,L,113,Home,118,Washington Wizards,112.6,117.6,100.3,0
2024,48,SAS,San Antonio Spurs,2024-01-31,,ORL,L,98,Home,108,Orlando Magic,98.5,108.5,99.5,0
2024,49,SAS,San Antonio Spurs,2024-02-02,,NOP,L,113,Home,114,New Orleans Pelicans,114.1,115.1,99.0,0
2024,50,SAS,San Antonio Spurs,2024-02-03,,CLE,L,101,Home,117,Cleveland Cavaliers,99.6,115.4,101.4,0
2024,51,SAS,San Antonio Spurs,2024-02-07,@,MIA,L,104,Away,116,Miami Heat,100.5,112.1,103.5,0
2024,52,SAS,San Antonio Spurs,2024-02-08,@,ORL,L,111,Away,127,Orlando Magic,113.3,129.6,98.0,0
2024,53,SAS,San Antonio Spurs,2024-02-10,@,BRK,L,103,Away,123,Brooklyn Nets,109.8,131.2,93.8,0
2024,54,SAS,San Antonio Spurs,2024-02-12,@,TOR,W,122,Away,99,Toronto Raptors,113.6,92.2,107.4,1
2024,55,SAS,San Antonio Spurs,2024-02-14,@,DAL,L,93,Away,116,Dallas Mavericks,90.4,112.8,102.9,0
2024,56,SAS,San Antonio Spurs,2024-02-22,@,SAC,L,122,Away,127,Sacramento Kings,121.6,126.6,100.3,0
2024,57,SAS,San Antonio Spurs,2024-02-23,@,LAL,L,118,Away,123,Los Angeles Lakers,115.3,120.2,102.3,0
2024,58,SAS,San Antonio Spurs,2024-02-25,@,UTA,L,109,Away,128,Utah Jazz,100.7,118.3,108.2,0
2024,59,SAS,San Antonio Spurs,2024-02-27,@,MIN,L,105,Away,114,Minnesota Timberwolves,102.9,111.7,102.0,0
2024,60,SAS,San Antonio Spurs,2024-02-29,,OKC,W,132,Home,118,Oklahoma City Thunder,132.5,118.5,99.6,1
2024,61,SAS,San Antonio Spurs,2024-03-03,,IND,W,117,Home,105,Indiana Pacers,119.9,107.6,97.6,1
2024,62,SAS,San Antonio Spurs,2024-03-05,@,HOU,L,101,Away,114,Houston Rockets,102.2,115.3,98.8,0
2024,63,SAS,San Antonio Spurs,2024-03-07,@,SAC,L,129,Away,131,Sacramento Kings,125.7,127.7,102.6,0
2024,64,SAS,San Antonio Spurs,2024-03-09,@,GSW,W,126,Away,113,Golden State Warriors,125.9,112.9,100.1,1
2024,65,SAS,San Antonio Spurs,2024-03-11,,GSW,L,102,Home,112,Golden State Warriors,102.3,112.3,99.7,0
2024,66,SAS,San Antonio Spurs,2024-03-12,,HOU,L,101,Home,103,Houston Rockets,110.6,112.8,91.3,0
2024,67,SAS,San Antonio Spurs,2024-03-15,,DEN,L,106,Home,117,Denver Nuggets,108.5,119.8,97.7,0
2024,68,SAS,San Antonio Spurs,2024-03-17,,BRK,W,122,Home,115,Brooklyn Nets,111.1,104.8,99.4,1
2024,69,SAS,San Antonio Spurs,2024-03-19,,DAL,L,107,Home,113,Dallas Mavericks,103.8,109.6,103.1,0
2024,70,SAS,San Antonio Spurs,2024-03-22,,MEM,L,97,Home,99,Memphis Grizzlies,93.8,95.7,103.4,0
2024,71,SAS,San Antonio Spurs,2024-03-23,,PHO,L,106,Home,131,Phoenix Suns,107.0,132.2,99.1,0
2024,72,SAS,San Antonio Spurs,2024-03-25,,PHO,W,104,Home,102,Phoenix Suns,105.1,103.1,99.0,1
2024,73,SAS,San Antonio Spurs,2024-03-27,@,UTA,W,118,Away,111,Utah Jazz,111.6,105.0,105.7,1
2024,74,SAS,San Antonio Spurs,2024-03-29,,NYK,W,130,Home,126,New York Knicks,124.9,121.1,94.3,1
2024,75,SAS,San Antonio Spurs,2024-03-31,,GSW,L,113,Home,117,Golden State Warriors,115.9,120.0,97.5,0
2024,76,SAS,San Antonio Spurs,2024-04-02,@,DEN,L,105,Away,110,Denver Nuggets,104.0,108.9,101.0,0
2024,77,SAS,San Antonio Spurs,2024-04-05,@,NOP,W,111,Away,109,New Orleans Pelicans,115.0,112.9,96.5,1
2024,78,SAS,San Antonio Spurs,2024-04-07,,PHI,L,126,Home,133,Philadelphia 76ers,104.4,110.2,99.9,0
2024,79,SAS,San Antonio Spurs,2024-04-09,@,MEM,W,102,Away,87,Memphis Grizzlies,106.9,91.2,95.4,1
2024,80,SAS,San Antonio Spurs,2024-04-10,@,OKC,L,89,Away,127,Oklahoma City Thunder,78.2,111.6,113.8,0
2024,81,SAS,San Antonio Spurs,2024-04-12,,DEN,W,121,Home,120,Denver Nuggets,119.3,118.3,101.4,1
2024,82,SAS,San Antonio Spurs,2024-04-14,,DET,W,123,Home,95,Detroit Pistons,123.6,95.5,99.5,1
2024,1,TOR,Toronto Raptors,2023-10-25,,MIN,W,97,Home,94,Minnesota Timberwolves,95.1,92.1,102.0,1
2024,2,TOR,Toronto Raptors,2023-10-27,@,CHI,L,103,Away,104,Chicago Bulls,94.0,95.0,99.2,0
2024,3,TOR,Toronto Raptors,2023-10-28,,PHI,L,107,Home,114,Philadelphia 76ers,114.4,121.9,93.5,0
2024,4,TOR,Toronto Raptors,2023-10-30,,POR,L,91,Home,99,Portland Trail Blazers,96.5,105.0,94.3,0
2024,5,TOR,Toronto Raptors,2023-11-01,,MIL,W,130,Home,111,Milwaukee Bucks,134.6,114.9,96.6,1
2024,6,TOR,Toronto Raptors,2023-11-02,@,PHI,L,99,Away,114,Philadelphia 76ers,101.7,117.1,97.3,0
2024,7,TOR,Toronto Raptors,2023-11-05,@,SAS,W,123,Away,116,San Antonio Spurs,114.4,107.9,97.4,1
2024,8,TOR,Toronto Raptors,2023-11-08,@,DAL,W,127,Away,116,Dallas Mavericks,120.8,110.4,105.1,1
2024,9,TOR,Toronto Raptors,2023-11-11,@,BOS,L,94,Away,117,Boston Celtics,96.0,119.4,98.0,0
2024,10,TOR,Toronto Raptors,2023-11-13,,WAS,W,111,Home,107,Washington Wizards,108.7,104.8,102.1,1
2024,11,TOR,Toronto Raptors,2023-11-15,,MIL,L,112,Home,128,Milwaukee Bucks,117.5,134.3,95.3,0
2024,12,TOR,Toronto Raptors,2023-11-17,,BOS,L,105,Home,108,Boston Celtics,106.8,109.9,98.3,0
2024,13,TOR,Toronto Raptors,2023-11-19,,DET,W,142,Home,113,Detroit Pistons,132.3,105.3,107.3,1
2024,14,TOR,Toronto Raptors,2023-11-21,@,ORL,L,107,Away,126,Orlando Magic,104.1,122.6,102.7,0
2024,15,TOR,Toronto Raptors,2023-11-22,@,IND,W,132,Away,131,Indiana Pacers,124.1,123.2,106.3,1
2024,16,TOR,Toronto Raptors,2023-11-24,,CHI,W,121,Home,108,Chicago Bulls,129.8,115.8,93.2,1
2024,17,TOR,Toronto Raptors,2023-11-26,@,CLE,L,102,Away,105,Cleveland Cavaliers,105.3,108.4,96.8,0
2024,18,TOR,Toronto Raptors,2023-11-28,@,BRK,L,103,Away,115,Brooklyn Nets,103.9,116.0,99.1,0
2024,19,TOR,Toronto Raptors,2023-11-29,,PHO,W,112,Home,105,Phoenix Suns,116.3,109.0,96.3,1
2024,20,TOR,Toronto Raptors,2023-12-01,,NYK,L,106,Home,119,New York Knicks,110.1,123.5,96.3,0
2024,21,TOR,Toronto Raptors,2023-12-06,,MIA,L,103,Home,112,Miami Heat,107.3,116.7,96.0,0
2024,22,TOR,Toronto Raptors,2023-12-08,@,CHO,L,116,Away,119,Charlotte Hornets,120.3,123.5,96.4,0
2024,23,TOR,Toronto Raptors,2023-12-11,@,NYK,L,130,Away,136,New York Knicks,134.1,140.3,96.9,0
2024,24,TOR,Toronto Raptors,2023-12-13,,ATL,W,135,Home,128,Atlanta Hawks,133.2,126.3,101.3,1
2024,25,TOR,Toronto Raptors,2023-12-15,,ATL,L,104,Home,125,Atlanta Hawks,105.6,126.9,98.5,0
